1.01514,135.42262,2.9295001
1.18158,135.42301,10.464871
3.57259,135.42494,9.5370252
1.22093,135.4252,28.444787
1.79202,135.42613,58.657586
1.35398,135.42633,3.8683702
1.01378,135.42671,42.941958
2.28781,135.4278,0.69515534
1.28537,135.4302,8.1720798
1.80088,135.43138,28.536567
1.00762,135.43209,34.709073
1.13118,135.43246,34.30989
1.71516,135.43413,36.499204
2.16936,135.43567,38.919749
1.95497,135.43704,21.110355
1.45409,135.4387,-0.01436468
1.47853,135.43927,38.016717
1.07581,135.44017,21.564838
1.90095,135.44121,17.764544
1.15991,135.44589,15.164329
1.96669,135.45016,5.4817746
2.753,135.45103,4.6172751
2.2078,135.45129,39.037674
1.85621,135.45197,21.34626
1.58847,135.45233,31.505414
1.55408,135.45336,39.142111
1.02359,135.45392,20.841323
1.71561,135.45554,24.386039
1.38679,135.45573,40.02037
1.941,135.45601,31.902398
3.13896,135.45686,20.920361
3.52158,135.45904,32.833714
4.24196,111.90791,41.240172
1.94519,111.92152,39.518394
1.68597,111.95193,38.786063
1.09398,111.95669,38.642423
1.20451,111.9995,42.559524
1.87206,112.01353,39.198955
2.12255,112.02718,42.318076
2.21351,112.10331,41.599568
1.52411,112.13358,40.926781
1.06476,112.13484,41.360755
1.90253,112.14971,40.313584
1.35855,112.158,45.002398
1.31344,112.16334,38.560107
1.37205,134.60848,38.841457
1.73351,134.60849,-0.23800738
1.45958,134.61009,18.935726
1.50928,134.61216,2.4345814
3.1676,134.61242,17.068685
3.77941,134.61245,64.908786
2.05606,134.61641,39.984632
1.54061,134.61699,0.30429616
1.82369,134.6176,0.94495804
2.16899,134.61852,29.815454
1.54206,134.62022,40.176333
1.01444,134.62557,18.618722
2.28103,134.62563,20.420695
1.85426,134.62725,5.9350051
2.06524,134.63044,55.822843
1.53473,134.63127,60.378469
1.3603,134.63357,31.190792
2.95312,134.63402,62.699793
1.74821,134.63452,19.948501
2.39329,134.63501,48.306039
1.91804,134.63598,2.291077
3.01184,134.63759,40.200891
1.8041,134.63819,8.2589922
1.025,134.64129,25.40703
2.37304,134.64367,20.12846
1.75263,134.64454,25.235742
4.54939,134.64602,63.564739
1.12686,134.64838,57.979776
2.16281,134.64855,14.56505
1.36456,134.64863,8.2719042
1.23585,134.65434,16.978527
2.02565,134.65438,48.506241
1.25918,134.65457,-0.23656742
3.52839,134.65816,5.3615956
2.09334,134.65996,11.473499
5.80081,134.66259,0.48704393
1.44699,134.66897,11.636983
1.86229,134.6724,28.342845
1.16166,134.67341,54.515229
2.07766,134.67472,12.825599
1.73066,134.67479,30.538121
1.39814,134.6748,20.949451
1.20327,134.67498,0.08922015
1.69332,134.67572,32.467481
1.39059,134.67609,56.391849
1.73687,134.67706,40.245065
1.05192,134.6782,3.1724615
1.44767,134.67929,11.505397
1.52863,134.68001,37.573127
1.5196,134.68071,55.988861
1.17264,134.681,27.581679
1.99341,134.6813,29.488832
1.73708,134.68147,41.859805
1.48993,134.68243,30.771828
1.1393,134.68357,43.469328
2.22439,134.68436,7.4019685
1.80843,134.68476,40.458295
2.07531,134.68523,31.443631
1.78012,134.68832,26.512901
1.31747,134.68855,0.13287867
1.35982,134.68954,29.695876
1.75547,134.68958,42.529842
1.18313,134.69466,53.278724
1.4103,134.69667,32.495438
1.74351,134.69969,29.12063
1.79265,134.70022,8.057749
2.97021,134.70149,31.024422
1.09314,134.70284,1.2906727
3.2244,134.70383,48.594189
2.6191,134.70401,18.019436
1.03443,134.70837,25.862803
1.42414,134.70899,4.9244459
2.02442,134.70919,51.781976
1.73294,134.71007,28.316068
1.71743,134.71017,18.434626
1.20698,134.71236,43.294688
1.9144,134.71236,56.907918
1.92164,134.71419,33.762427
1.21389,134.71554,1.8662711
1.59967,134.71663,27.79397
2.34,134.71838,21.721022
1.45182,134.71901,16.857525
1.09229,134.72196,22.946163
1.88542,134.72261,6.6526633
4.35776,134.72371,34.974235
3.0686,134.72493,31.444292
1.91986,134.72856,51.596602
1.51842,134.73124,23.162381
2.1566,134.73337,1.8720589
2.13633,134.73728,57.519893
1.23732,134.73886,55.980178
1.86583,134.74615,4.634775
1.72888,134.74789,33.71678
1.04346,134.74809,9.4574723
1.34393,134.74832,20.971902
1.89105,134.75304,32.344081
1.6481,134.75444,5.8110394
2.27179,134.756,19.156243
1.47609,134.75908,29.915995
1.78049,134.75937,-0.25401738
1.61938,134.75944,4.1905883
1.09331,134.76106,0.51200221
1.21211,134.76483,12.651013
1.02694,134.76652,6.4214241
1.80325,134.76915,4.4466112
1.25542,134.77583,2.9111025
1.20639,134.78248,-0.2504416
2.22601,134.78251,11.454848
1.87379,134.78272,0.28220814
1.70128,134.78368,7.5490767
1.61802,134.78475,62.403671
2.60566,134.78827,5.6151447
2.78118,134.78856,38.384415
2.94894,134.78864,21.154031
3.19496,134.79077,37.217166
1.499,134.79331,42.65312
2.18323,134.7939,15.2664
1.56908,134.79489,20.801288
1.74848,134.79511,36.976866
1.52434,134.79817,43.286483
1.53289,134.80673,23.982636
1.1202,134.80719,32.514115
1.9526,134.808,24.302039
1.92912,134.80828,50.235856
2.20938,134.81365,32.987109
1.9292,134.81432,10.862489
1.75375,134.81456,60.249988
1.91745,134.81505,42.683578
1.60251,134.81906,6.5351275
1.48695,134.82141,3.9835788
1.77993,134.82298,3.0278326
2.04836,134.82351,45.199239
2.64441,134.82367,-0.63689681
1.93723,134.8243,38.175296
2.33523,134.82508,17.038406
1.37381,134.82563,56.416363
1.67231,134.82728,8.650747
1.91977,134.8274,36.928871
1.84844,134.82878,33.972274
2.8645,134.83242,36.014234
1.96378,134.83368,25.954345
1.40107,134.83388,40.081824
1.26411,134.83671,16.479221
1.08443,134.83738,7.4576357
2.11718,134.841,27.782205
2.5378,134.84119,27.735715
3.6455,134.84177,5.2324926
3.61633,134.84423,17.375521
1.54219,134.84763,0.09214588
1.30775,134.84841,22.29086
1.11334,134.85394,19.295378
1.4769,134.85601,9.0661773
1.94721,134.86259,7.0344103
1.66769,134.8627,39.501274
1.76038,134.86299,36.741742
1.64813,134.863,28.805254
1.28141,134.86434,18.730463
1.02707,134.86671,33.679413
1.55063,134.86692,24.776547
1.84536,134.87184,2.2133395
1.23327,134.87248,61.857907
1.08486,134.87317,23.946704
4.80068,134.8804,25.338769
1.10224,134.88059,14.395183
1.0854,134.88102,44.119021
1.79461,134.88235,18.108649
1.21382,134.88552,32.961861
1.65316,134.88954,-0.15027694
1.7664,134.89074,12.275937
1.51213,134.89251,32.781884
1.89138,134.89334,35.318245
1.91516,134.895,31.792976
1.50143,134.89559,39.626181
1.55178,134.90019,50.311371
3.19091,134.90299,-0.31600291
1.25212,134.90789,34.089736
1.38245,134.91197,57.044155
1.20732,134.91516,25.10045
1.76835,134.91538,1.017853
1.05254,134.91775,20.475204
1.38951,134.91788,35.113161
1.24636,134.92403,19.689099
1.49574,134.92612,37.78116
1.41717,134.92817,17.762636
1.21243,134.92969,9.0516072
1.16763,134.9322,54.261872
3.69896,134.93361,21.419774
3.09098,134.93475,17.314693
1.38625,134.93587,41.288859
1.2227,134.93944,36.919122
1.03739,134.93982,2.5672835
1.15904,115.77747,38.896492
1.63998,115.77921,50.21495
1.51784,115.78623,22.332671
1.70918,115.79124,39.691905
1.64275,115.79652,30.53749
1.76829,115.79802,30.430309
1.70541,115.79987,27.85857
1.49254,115.80365,24.646463
1.06219,136.25777,7.3666724
1.21637,136.25924,0.79983109
1.98876,136.25948,54.98902
1.65204,136.26238,15.764735
1.38249,136.26265,34.544616
2.0153,136.26681,-0.07894793
1.48651,136.26688,27.804917
1.39853,136.26696,62.104961
1.08238,136.27316,8.9740214
1.02382,136.27328,34.231043
1.69828,136.27753,23.313897
1.21691,136.28152,5.621176
2.0662,136.28349,61.762583
1.00792,136.28469,56.699465
1.44221,136.28483,31.8824
2.03091,136.28689,7.6975661
3.02766,136.28702,30.965924
1.08863,136.28864,10.387384
1.71161,136.28932,43.228759
1.19584,136.29035,29.535549
1.48144,136.2911,43.124029
1.86995,136.2981,8.0362931
1.40732,136.29888,49.960002
1.75491,136.29929,20.021098
1.46855,136.30324,58.058439
1.15998,136.30486,42.414413
1.89723,136.30529,-0.46405258
1.12241,136.30537,14.044552
1.72661,136.30957,36.187903
1.59413,136.31762,5.4000834
1.87225,136.31944,34.155921
1.7652,136.32186,1.5976271
2.95415,136.32513,41.132682
1.05445,136.32672,6.9908585
2.25757,136.32778,52.348015
1.02798,136.32902,6.4263168
1.4309,136.33213,8.8214782
2.19161,136.34036,3.2476569
2.04493,136.3431,58.185004
1.70414,136.34404,40.577991
1.5689,136.34616,0.19358578
1.8364,136.34891,56.536734
1.75242,136.35024,-0.6342886
2.11696,136.35202,25.048034
1.20237,136.35279,2.9854774
1.05127,136.35361,2.2514393
1.53346,136.35524,41.301085
1.58805,136.35543,34.249961
1.72143,136.36257,12.869456
1.08299,136.36317,15.721535
2.68801,136.36442,48.847209
1.39202,136.36803,40.556811
1.45391,136.36869,26.967878
1.31646,136.37074,57.397483
1.78607,136.37122,15.699596
4.3781,136.37297,25.671771
1.17367,136.37475,20.815463
1.59522,136.37772,32.342455
1.57745,136.37968,23.340167
1.40809,136.38154,32.578491
2.0436,136.38292,24.036081
4.26176,136.38395,-0.24179811
1.94484,136.38479,9.3729373
1.09612,136.38509,33.668519
1.84066,136.3853,33.504732
1.84614,136.38633,20.052227
1.09465,136.38697,35.744101
1.05964,136.38768,2.3821419
1.22861,136.38883,15.205952
1.72569,136.39003,2.3137597
1.78204,136.39014,1.4054119
1.33368,136.39314,37.966796
2.12171,136.39341,59.290525
1.04913,136.39358,58.71291
1.25596,136.39714,41.496899
2.32719,136.3974,6.7017786
2.05532,136.40024,24.951855
2.83873,136.4003,35.931026
1.40422,136.40735,35.119642
1.08349,136.40785,32.788037
1.03476,136.41066,56.350621
1.44829,136.4122,27.111076
2.81733,136.41472,33.156515
1.76378,136.41491,24.185227
1.19106,136.4156,50.576414
1.81466,136.41769,10.975596
1.20601,136.41959,3.1212992
3.38237,136.42009,33.263848
2.30716,136.42264,59.201204
1.21552,136.42402,28.824527
1.35562,136.42573,13.048779
2.18879,136.42857,11.049034
3.71369,136.4311,28.700237
1.31242,136.43154,4.5631515
1.64819,136.43306,37.560604
2.48168,136.4351,12.656495
2.11665,136.43795,40.719172
1.81013,136.43823,6.8124872
1.22206,136.44266,42.207105
1.54482,136.44366,57.405974
2.87632,136.44422,35.46348
1.63563,136.44496,5.5640821
1.14431,136.44589,59.106636
1.0475,136.44744,28.53357
2.22532,136.44855,20.226852
2.04505,136.44862,52.502925
1.74079,136.45193,44.490233
2.40028,136.45336,2.3572943
3.15073,136.45442,4.1694853
2.02718,136.45456,-0.39486464
2.04684,136.45487,7.0772073
2.27929,136.45557,6.4904253
1.56896,136.45914,14.225294
1.62841,136.46128,10.330285
1.41622,136.46185,38.68355
1.67969,136.46221,18.00153
2.92351,136.46272,17.629365
1.51169,136.46355,19.193378
1.73956,136.46487,2.3997573
2.32885,136.46576,56.59506
1.41718,136.46585,29.221876
3.29013,136.46649,25.500936
2.61105,136.46698,23.03495
1.12138,136.46745,13.607652
1.8255,136.46839,2.9920722
2.80075,136.47098,9.1950144
1.57761,136.47112,-0.12595217
1.78786,136.47351,6.2638255
2.31404,136.47746,58.734738
1.37302,136.47768,20.866976
3.42149,136.48078,25.871233
1.64107,136.48234,59.116691
1.12149,136.48241,6.1016936
1.8111,136.48274,24.109829
1.78485,136.48306,64.398993
1.13311,136.48463,7.2954575
1.00462,136.48501,48.618753
2.50834,136.48657,46.457699
1.54221,136.48959,24.795991
1.73298,136.49198,31.616251
2.6813,136.4926,8.3505323
1.0393,136.49311,50.760592
1.68826,136.49348,0.62483435
1.093,136.49374,23.419839
1.76902,136.49378,57.6193
1.57214,136.49478,55.51088
2.22632,136.49489,29.285562
3.14499,136.4956,15.660805
1.2765,136.49791,11.83357
1.35019,136.50036,57.791699
2.25544,136.50215,25.645627
2.18862,136.50383,5.6287429
1.27305,136.50718,13.41053
2.00715,136.50739,40.143422
1.67166,136.51029,23.35726
3.54265,136.51099,31.715433
1.20535,136.51465,49.909951
1.20555,136.51517,19.695072
1.63372,136.51987,40.975718
1.97881,136.52021,27.055701
1.66326,136.52026,6.6013805
1.70372,136.52127,8.5233069
1.87702,136.52282,40.854095
1.93458,136.52506,47.980632
1.09128,136.52535,6.8702363
1.78426,136.52788,11.811467
3.68826,136.52943,39.888781
1.42765,136.52952,6.8241721
1.00345,136.53103,44.002846
1.43286,136.53154,13.106929
1.68254,136.532,3.0100253
1.91195,136.53427,1.935954
1.14646,136.53484,42.35575
3.10094,136.5391,47.636968
1.52596,136.53923,23.832085
1.0571,136.53992,42.521495
4.04036,136.54091,16.750221
2.15544,136.54302,36.86234
1.13293,136.54354,10.960686
3.4304,136.5514,13.44117
1.92709,136.55384,27.103073
1.11824,136.56048,41.020944
1.93524,136.56256,0.6044631
2.27732,136.56449,18.0266
1.38663,136.56547,25.341
1.20965,136.56888,28.908779
1.85577,136.56972,6.9325926
3.38568,136.57103,37.438171
2.71623,136.57343,0.91668307
2.21089,136.57418,8.172679
1.66327,136.57484,34.020311
3.6682,136.57605,13.84941
1.16747,136.58281,60.162648
1.82526,136.58305,35.745976
1.66065,136.58312,23.68019
1.98813,136.58332,28.659056
1.90204,116.71084,18.341324
3.3127,116.71315,18.252237
1.17392,116.71792,29.859942
2.17863,116.7203,32.696995
1.99835,116.72097,44.064259
1.66917,116.72114,32.499981
4.7912,116.72265,47.088281
2.22174,116.72882,37.915954
1.42864,116.7372,24.886887
1.62718,116.74361,36.531082
1.18637,116.7489,42.541364
1.51521,116.74945,16.921094
2.25353,116.75352,41.870362
2.16415,116.75818,33.370313
1.69717,116.76587,21.550389
1.30261,116.77113,23.236842
1.99935,116.77279,25.662829
1.46715,116.78142,38.400635
2.25565,116.78597,21.285105
1.9394,116.79017,29.632288
1.20019,116.79415,38.737796
4.15412,116.79646,27.65094
1.48941,116.79775,37.835918
3.7037,116.80524,17.996744
3.71247,116.81128,18.234547
1.71252,116.81978,41.359342
1.93615,116.82319,20.921795
1.85722,116.82998,41.964235
1.21098,116.83481,38.927617
1.06186,116.83596,39.8689
3.13437,116.84086,29.389015
2.37991,116.85414,48.37669
1.81204,116.85817,26.713504
1.37322,116.86528,45.963125
2.11254,116.86565,21.428232
1.12802,116.86569,20.356586
1.85761,116.86674,32.341386
1.21158,116.86674,34.542783
1.88579,116.86913,23.014482
1.41981,116.87101,32.795725
1.08697,116.87185,43.768757
1.7133,116.87353,49.339651
1.96218,116.88073,17.114872
3.10497,116.886,24.796415
1.34411,116.88644,46.459257
1.63817,116.89472,31.277144
2.0891,116.89638,35.25839
2.06598,116.90759,31.94411
1.94919,116.91588,44.777296
2.52389,116.91724,38.635504
1.49572,116.91881,40.539471
2.04303,116.91896,20.608984
1.60802,116.92316,36.052673
1.6016,116.92409,40.351651
3.37739,116.93196,50.007682
1.91623,116.93403,33.16142
1.95702,116.93907,42.24006
1.60874,116.94333,22.571459
3.15338,116.94488,34.972044
1.9474,116.9466,30.357658
1.38542,116.94674,23.645013
1.37208,116.94857,22.172208
3.08456,116.9503,47.916187
1.89567,116.95197,27.857466
4.43187,116.95729,44.57142
1.25372,116.9587,26.580143
1.93574,116.96172,39.793199
1.16818,116.96681,23.588977
1.8,137.15996,57.41924
1.8728,137.16079,32.727023
3.95982,137.1608,3.7068825
1.21343,137.16094,0.28012775
1.7051,137.16856,35.577494
3.32371,137.16889,39.982065
1.68021,137.16932,8.7610315
1.23192,137.17018,2.8990626
2.22825,137.17485,38.872117
3.15082,137.17617,8.3305088
1.17203,137.17634,17.40588
1.51288,137.18521,5.7281876
1.3673,137.18534,27.909394
1.43227,137.18864,56.416623
1.55417,137.18957,33.627806
2.00277,137.19044,12.379177
1.51471,137.19603,37.522986
2.3879,137.19613,1.0205594
1.54038,137.19655,39.358515
1.96372,137.19762,32.196969
2.14712,137.20565,14.901771
1.06431,137.20621,16.463961
1.47277,137.20826,22.214584
1.76315,137.20965,32.084975
1.10314,137.21081,25.826969
1.37338,137.21232,19.994307
1.94222,137.21372,6.2931225
1.28972,137.22562,31.973679
1.61,137.23021,54.788089
4.58398,137.23057,33.610394
1.51136,137.23171,38.481559
1.26945,137.23177,56.543254
1.22102,137.23341,32.274558
1.63558,137.23413,15.824742
1.29698,137.23601,1.2387112
1.04802,137.24131,21.121385
1.22407,137.24411,40.441685
1.10973,137.24464,3.3396083
1.62273,137.24499,41.465853
1.54134,137.24524,13.669506
1.49121,137.25146,53.63068
2.11,137.25754,53.993242
1.7935,137.2606,58.065775
1.5699,137.26384,22.112367
1.03901,137.26398,47.621104
1.17212,137.26806,31.213398
1.76334,137.26886,-0.04291335
1.34781,137.27136,1.6888117
1.19949,137.27515,32.464533
1.06639,137.2815,19.775499
1.22823,137.28195,25.360651
2.8977,137.28408,7.2423783
2.06887,137.28665,39.067718
3.56672,137.28677,17.563445
1.16968,137.28921,-0.45269533
1.23809,137.28984,10.612302
1.326,137.29179,6.6161133
1.02554,137.29202,1.3599241
2.0098,137.29209,56.507408
1.1821,137.29302,25.517038
1.92013,137.29309,32.225599
1.42105,137.29418,25.611043
1.84154,137.29594,33.164407
2.06741,137.29786,64.818455
1.29726,137.29909,38.653742
4.71547,137.29972,42.254728
1.75468,137.30066,8.5947333
1.54016,137.30728,37.993085
1.07644,137.30776,0.16001363
3.2011,137.30815,35.376419
3.31518,137.30963,24.561275
1.5521,137.31027,34.495114
3.12261,137.31496,17.077143
1.07278,137.31703,16.589594
1.57224,137.32098,23.284752
1.27371,137.32112,0.13990127
1.64131,137.32172,58.297719
1.06802,137.32395,25.349021
1.0607,137.32453,7.6432288
3.63831,137.32728,44.354517
1.40929,137.32737,4.0565356
1.44452,137.32872,40.133004
2.0651,137.32976,38.111898
1.985,137.33056,34.253626
1.79925,137.3343,3.8277877
1.46172,137.33593,0.2299755
1.55235,137.34108,42.11327
1.5148,137.34121,57.342641
1.16666,137.34407,52.96981
1.88202,137.34636,0.034458
1.31052,137.34757,9.2852522
1.86619,137.34906,8.520471
1.86626,137.35004,0.03641048
1.93864,137.35193,0.10050424
1.60021,137.35316,16.39601
2.5065,137.3652,19.184855
1.58459,137.36588,48.498945
2.19257,137.36647,42.266435
3.7601,137.36878,54.323869
1.97681,137.37584,8.7008363
3.27283,137.37677,7.014111
2.20356,137.37694,17.480864
1.33156,137.3772,9.1723665
1.13665,137.37729,58.013648
3.72162,137.37788,7.2673058
1.20813,137.38074,1.4546991
1.56271,137.38184,16.0007
3.21349,137.38213,26.211072
1.72571,137.38273,54.194687
1.69175,137.3831,58.795275
1.44653,137.38363,34.957433
1.49051,137.38383,35.145151
1.5753,137.38555,15.11004
1.25715,137.38556,26.524899
1.7507,137.38572,31.872039
1.55614,137.38646,37.236473
1.19097,137.38989,34.367997
1.25809,137.39278,55.495602
1.97384,137.39949,57.400354
1.57586,137.39967,6.6392299
2.94667,137.40038,53.293904
1.32086,137.40133,41.453677
1.35516,137.40338,55.476065
2.4437,137.41131,4.2571859
3.1601,137.41148,23.170039
1.09518,137.41604,2.001474
2.11058,137.41703,-0.23592054
3.79506,137.41946,33.063238
2.1801,137.42123,0.61934288
2.06944,137.42732,53.357366
1.9967,137.43027,19.973226
1.57728,137.43054,44.802127
1.57019,137.43232,57.155668
1.92741,137.4325,57.624678
1.99375,137.43356,36.56853
1.00146,137.43506,22.777251
1.66848,135.46064,0.51523964
2.22729,135.46474,26.717305
1.27652,135.46496,57.42816
1.58133,135.46529,3.6179126
1.88509,135.46587,2.1055501
1.84257,135.46612,55.539767
1.04137,135.46827,14.369389
2.02632,135.46976,33.737087
1.56161,135.47015,28.152146
1.69246,135.47126,2.022617
1.18182,135.47219,56.738784
1.08128,135.47257,6.9876451
1.14206,135.47527,41.039929
2.13583,135.47822,57.996321
1.03559,135.47902,38.092914
1.73592,135.47982,42.901247
1.72169,135.48037,39.023544
1.05805,135.48135,20.886305
1.71114,135.48412,45.112652
2.26915,135.48444,31.832944
1.5884,135.48505,30.371992
1.07516,135.48573,7.1974406
1.75522,135.48709,40.509744
2.0024,135.49098,7.3106791
4.07816,135.49525,61.158797
1.71206,135.49717,33.370923
1.59999,135.50145,28.08952
2.12094,135.50222,56.61307
1.59719,135.50418,11.912461
2.27532,135.50805,21.659058
2.52049,135.51293,22.458952
2.16158,135.51479,46.406569
3.23366,135.51603,0.99077554
1.72942,135.51631,6.3138098
1.82834,135.51661,49.670734
1.667,135.51705,32.380002
2.29259,135.52067,37.300447
1.0778,135.52154,22.564516
1.59774,135.52285,41.485641
1.18932,135.52327,17.789693
2.15411,135.52551,50.266888
2.31827,135.52717,59.963986
1.84928,135.52931,41.706266
2.02441,135.5299,40.281549
1.59491,135.53001,57.1272
1.74609,135.5318,32.958197
2.1607,135.53474,59.441309
2.0018,135.53567,18.067131
2.02697,135.53583,57.05105
1.97497,135.53596,51.731304
2.17326,135.53842,31.814737
1.9786,135.54189,32.225283
1.53405,135.54837,0.64988828
1.65261,135.54918,41.125281
1.0836,135.55179,59.4044
1.24228,135.5532,37.36891
1.62796,135.55322,4.7477624
2.34159,135.55388,45.634564
2.21346,135.55502,12.971825
2.31893,135.56031,6.9720679
3.34939,135.56278,20.340663
2.22149,135.56389,4.8977372
3.44718,135.56896,36.645895
1.34597,135.57134,19.270538
2.93893,135.57715,5.0548575
3.07776,135.58072,32.755589
1.29915,135.5815,23.593021
1.31621,135.58198,6.9209159
1.83935,135.58443,56.33337
1.73552,135.58507,16.246827
2.95879,135.58793,41.423582
1.28906,135.58993,11.688963
1.61288,135.59051,24.583381
3.31135,135.59721,28.658396
1.83499,135.5973,38.51228
1.24515,135.60045,49.532478
1.84444,135.60424,1.5185615
1.58064,135.60538,34.791423
1.86015,135.60712,18.495174
1.1002,135.60781,26.008527
1.60311,135.60817,6.98392
2.1458,135.60893,55.302047
2.17767,135.60983,26.412381
1.20865,135.61067,41.177852
1.79673,135.61213,20.846226
1.7012,135.61707,33.611721
1.84638,135.61876,2.0635048
1.37463,135.62178,48.651733
1.15037,135.62388,38.778754
1.27786,135.6247,56.699851
1.82806,135.62683,46.69734
1.41155,135.6311,17.478114
1.78101,135.6333,17.057826
2.41286,135.63409,14.454944
2.23708,135.63772,29.289163
1.14041,135.64141,40.176394
1.14216,135.64338,17.881547
3.56708,135.64389,28.6885
4.19584,135.64487,43.365126
1.16786,135.65293,33.715074
1.29237,135.6568,45.273702
1.31427,135.65748,12.906867
1.19222,135.65817,29.908636
1.37516,135.65992,52.471031
1.79545,135.66092,13.626233
2.83055,135.66102,22.159547
2.64015,135.6614,53.342478
1.33962,135.66351,36.28935
1.16247,135.66572,58.323024
1.17733,135.66587,33.605412
3.09069,135.66622,39.957453
1.85495,135.66635,59.66135
2.04993,135.66986,36.147671
2.0701,135.67117,57.308037
1.77614,135.6728,8.9791042
1.63472,135.67476,5.2134451
4.4512,135.67532,-0.3571919
3.68639,135.67895,1.7569983
1.23104,135.68135,50.951817
3.2699,135.6815,37.8192
1.09519,135.68484,34.432754
1.91928,135.68507,0.99501021
3.45998,135.68603,9.1699746
1.54033,135.68668,5.1277618
3.37775,135.69002,11.272197
5.2258,135.6907,8.8544188
2.26043,135.69107,23.505531
2.1864,135.69193,3.2038119
1.85187,135.69289,7.2191494
1.21156,135.69516,21.156655
2.07759,135.69739,10.500238
1.56082,135.69822,30.689115
1.33619,135.69893,62.358363
2.6941,135.70067,40.820365
1.63698,135.70446,13.646586
1.98196,135.70486,40.332509
1.76381,135.70678,23.629224
1.7567,135.7084,36.048651
1.12612,135.70869,-0.18544296
3.55213,135.71031,14.235636
2.43002,135.71044,40.058764
1.298,135.71343,10.124917
1.85072,135.71537,14.410844
2.00525,135.71863,21.205419
1.94591,135.7187,25.351736
1.04165,135.71991,10.224074
1.83049,135.7202,55.078892
3.37508,135.72264,6.4733987
1.39198,135.7229,8.7321426
1.34462,135.72317,59.593017
3.85746,135.72369,9.3638947
1.62117,135.72427,16.49109
2.07401,135.72526,31.725314
2.03201,135.73084,57.379713
1.3063,135.73132,4.6764995
1.28268,135.73234,4.7299246
1.9956,135.73546,19.462273
1.21327,135.73782,40.66487
1.7578,135.73894,23.178181
1.04174,135.74062,1.1866335
1.21141,135.74171,8.5588177
1.40739,135.74318,41.063817
2.10836,135.74724,4.3735901
1.04028,135.74766,13.335083
2.06944,135.75087,30.688309
1.06705,135.75167,7.271526
3.27335,135.75226,23.732567
3.88437,135.75292,30.150328
3.76444,135.75442,13.304198
1.94377,135.75448,1.9341562
2.42052,135.7552,53.887691
1.84117,135.75612,14.321574
2.23902,135.76102,13.160597
2.24189,135.76208,30.900332
1.79119,135.76217,40.016562
1.12279,135.76246,0.69892105
1.96713,135.76458,2.2787099
1.71543,135.76543,23.164233
1.93475,135.766,39.494283
1.47094,135.76668,46.851162
1.73585,135.76918,48.060164
2.63642,135.7742,42.740832
1.78053,135.77569,32.902429
1.45831,135.7757,40.041351
1.8479,135.77699,27.989314
1.26971,135.77732,57.57782
1.28961,135.77761,1.0767025
2.2329,135.77781,27.42583
2.13196,135.77816,27.101359
2.49295,135.77833,56.670736
1.79932,135.78501,27.587254
2.06676,135.78987,48.635673
1.99857,135.79178,13.507365
1.27761,135.79223,19.891037
1.59006,135.7969,3.0568079
1.45478,135.79748,22.717884
2.22367,135.80095,7.1423458
2.2595,135.80154,0.6523844
1.67531,135.80668,27.912242
2.90967,135.80721,38.050261
1.46257,135.81068,33.366455
1.618,135.81104,19.910008
1.12505,135.81118,34.560775
1.29463,135.81309,28.108024
1.48942,117.88647,35.093067
1.10061,117.88896,13.763431
1.72015,117.88987,51.253441
1.93666,117.89033,34.318335
1.49324,117.89487,15.827861
1.5734,117.89624,42.292333
1.69974,117.89645,21.052544
1.50406,117.89784,25.554224
2.00091,117.89831,41.628796
1.77377,117.89869,41.061718
1.2935,117.89948,19.905787
1.51498,117.90022,30.7963
1.78358,117.90466,46.438099
2.86608,117.90854,19.219457
1.18961,117.91732,34.117864
3.65091,117.91759,48.197148
1.54512,117.91924,27.213957
2.21364,117.92152,23.648675
1.47589,138.12058,41.119166
1.4874,138.12086,24.028031
1.84053,138.12294,20.128649
2.38116,138.12516,26.060015
1.86101,138.12532,33.743128
1.04715,138.12656,35.260749
1.30252,138.1271,61.398338
1.78118,138.12982,32.17023
1.73701,138.13133,9.2061789
2.38168,138.13172,1.1598886
1.22015,138.13182,59.034304
1.54683,138.13351,25.166544
2.20909,138.13465,5.5530279
1.86463,138.136,25.983516
1.22654,138.13637,48.009318
1.26083,138.1381,18.870422
1.16579,138.13815,21.356831
1.6298,138.13886,38.376163
1.94166,138.13918,13.551844
1.6177,138.14281,30.937838
1.66366,138.14363,12.310205
2.34745,138.14475,25.744817
2.21088,138.15071,27.231302
1.56026,138.15438,64.213418
1.76041,138.15688,-0.45490766
1.50411,138.15821,31.798119
2.19802,138.15968,13.618963
2.08262,138.1658,47.028759
1.89378,138.16676,1.7201612
3.35296,138.17011,14.704369
1.31047,138.17121,41.898368
1.57682,138.17523,35.540679
1.65227,138.17545,0.66691296
1.17007,138.17661,3.0655182
3.17978,138.18431,7.5154004
1.57085,138.18512,16.143881
1.21974,138.19057,61.987232
1.47986,138.19231,0.85693478
2.18616,138.19363,-0.56134606
2.01141,138.19733,25.779527
2.85935,138.19832,-0.78816771
1.61639,138.19907,9.0648994
1.48572,138.19925,1.3331395
1.85355,138.20062,8.8737223
1.5181,138.20472,63.679957
3.62073,138.20482,7.8680734
2.07159,138.20691,47.593811
1.72579,138.21303,44.367969
1.31622,138.21592,9.2895399
1.59728,138.21618,59.266879
1.355,138.21692,1.6771038
1.38964,138.22038,8.2821633
1.79434,138.22125,61.356879
2.26195,138.22158,43.846817
